depth,hook_load_avg,wob_avg,rpm_surface_avg,torqueabs_avg,spp_avg,rop_inst,well_bore_code
1179.8228,68.72,-999.25,0,11,1134.96,459.9738,NO 15/9-F-4 AH
1180.1509,68.72,-999.25,0,-9,1062.96,459.9738,NO 15/9-F-4 AH
1180.1509,68.72,-999.25,0,-9,1062.96,459.9738,NO 15/9-F-4 AH
1180.479,69.84,-999.25,0,-9,1078.87,459.9738,NO 15/9-F-4 AH
1181.1679,73.47,-999.25,0,9,1078.87,459.9738,NO 15/9-F-4 AH
1181.1679,70.43,-999.25,0,24,1118.65,459.9738,NO 15/9-F-4 AH
1181.4632,70.43,-999.25,0,24,1118.65,459.9738,NO 15/9-F-4 AH
1181.7913,70.43,-999.25,0,11,1138.14,459.9738,NO 15/9-F-4 AH
1181.7913,71.24,-999.25,0,11,1138.14,459.9738,NO 15/9-F-4 AH
1182.4147,71.24,-999.25,0,11,1138.14,459.9738,NO 15/9-F-4 AH
1183.3661,71.5,-999.25,0,11,1093.1899,459.9738,NO 15/9-F-4 AH
1183.3661,71.5,-999.25,0,42,1099.16,459.9738,NO 15/9-F-4 AH
1183.3661,71.5,-999.25,0,42,1099.16,459.9738,NO 15/9-F-4 AH
1183.6286,71.19,-999.25,0,42,1099.16,459.9738,NO 15/9-F-4 AH
1183.6286,71.07,-999.25,0,40,1122.62,459.9738,NO 15/9-F-4 AH
1184.2192,71.07,-999.25,0,-6,1122.62,459.9738,NO 15/9-F-4 AH
1184.7769,71.07,-999.25,0,-6,1122.62,459.9738,NO 15/9-F-4 AH
1184.7769,69.34,-999.25,0,11,1091.6,459.9738,NO 15/9-F-4 AH
1185.4331,70.17,-999.25,0,11,1073.7,459.9738,NO 15/9-F-4 AH
1185.7284,70.17,-999.25,0,11,1073.7,459.9738,NO 15/9-F-4 AH
1185.7284,70.17,-999.25,0,44,1073.7,459.9738,NO 15/9-F-4 AH
1186.0565,68.26,-999.25,0,-8,1090.8,459.9738,NO 15/9-F-4 AH
1186.3845,68.26,-999.25,0,-8,1090.8,459.9738,NO 15/9-F-4 AH
1186.3845,70.95,-999.25,0,55,1102.34,459.9738,NO 15/9-F-4 AH
1186.9751,68.5,-999.25,0,55,1102.34,459.9738,NO 15/9-F-4 AH
1187.5328,68.5,-999.25,0,6,1119.4399,459.9738,NO 15/9-F-4 AH
1187.5328,68.5,-999.25,0,6,1119.4399,459.9738,NO 15/9-F-4 AH
1188.1234,70.16,-999.25,0,25,1121.4301,459.9738,NO 15/9-F-4 AH
1188.1234,70.44,-999.25,0,25,1057.79,459.9738,NO 15/9-F-4 AH
1188.1234,70.44,-999.25,0,25,1057.79,459.9738,NO 15/9-F-4 AH
1188.6483,70.35,-999.25,0,9,1057.79,459.9738,NO 15/9-F-4 AH
1189.206,70.35,-999.25,0,22,1104.33,459.9738,NO 15/9-F-4 AH
1189.206,70.35,-999.25,0,22,1104.33,459.9738,NO 15/9-F-4 AH
1189.6981,70.36,-999.25,0,22,1056.59,459.9738,NO 15/9-F-4 AH
1189.9607,70.6,-999.25,0,37,1056.59,459.9738,NO 15/9-F-4 AH
1189.9607,70.6,-999.25,0,22,1116.66,459.9738,NO 15/9-F-4 AH
1190.2559,70.6,-999.25,0,22,1116.66,459.9738,NO 15/9-F-4 AH
1190.7809,69.73,-999.25,0,22,1104.33,459.9738,NO 15/9-F-4 AH
1190.7809,68.91,-999.25,0,42,1104.33,459.9738,NO 15/9-F-4 AH
1191.0761,68.91,-999.25,0,42,1104.33,459.9738,NO 15/9-F-4 AH
1191.3386,71.32,-999.25,0,9,1104.72,459.9738,NO 15/9-F-4 AH
1191.3386,71.32,-999.25,0,39,1121.03,459.9738,NO 15/9-F-4 AH
1191.8635,71.32,-999.25,0,39,1121.03,459.9738,NO 15/9-F-4 AH
1192.0932,71.96,-999.25,0,11,1121.03,459.9738,NO 15/9-F-4 AH
1192.0932,70.25,-999.25,0,11,1119.84,459.9738,NO 15/9-F-4 AH
1192.8477,70.25,-999.25,0,85,1119.84,459.9738,NO 15/9-F-4 AH
1192.8477,70.25,-999.25,0,85,1119.84,459.9738,NO 15/9-F-4 AH
1192.8477,69.26,-999.25,0,85,1117.85,459.9738,NO 15/9-F-4 AH
1193.2743,68.8,-999.25,0,54,1139.33,423.6548,NO 15/9-F-4 AH
1193.6679,68.8,-999.25,0,54,1139.33,423.6548,NO 15/9-F-4 AH
1193.6679,68.8,-999.25,0,100,1139.33,423.6548,NO 15/9-F-4 AH
1193.8649,70.27,4.22,0,98,1124.22,423.6548,NO 15/9-F-4 AH
1194.2586,68.29,5.01,0,98,1120.24,386.0892,NO 15/9-F-4 AH
1194.2586,68.29,5.01,0,98,1120.24,386.0892,NO 15/9-F-4 AH
1194.4554,71.18,5.01,0,85,1120.24,386.0892,NO 15/9-F-4 AH
1194.8491,71.18,3.83,0,85,1138.9301,386.0892,NO 15/9-F-4 AH
1194.8491,71.18,3.83,0,85,1138.9301,386.0892,NO 15/9-F-4 AH
1195.0788,69.85,3.07,0,141,1099.95,356.7913,NO 15/9-F-4 AH
1195.3412,68.72,3.07,0,141,1099.95,356.7913,NO 15/9-F-4 AH
1195.3412,68.72,3.07,0,141,1099.95,356.7913,NO 15/9-F-4 AH
1195.8661,70.67,5.4,0,163,1107.11,356.7913,NO 15/9-F-4 AH
1196.1614,70.67,6,0,191,1113.48,356.7913,NO 15/9-F-4 AH
1196.1614,70.67,6,0,191,1113.48,356.7913,NO 15/9-F-4 AH
1197.1457,68.56,6,0,191,1117.0601,356.7913,NO 15/9-F-4 AH
1197.1457,68.56,5.65,0,265,1117.0601,335.958,NO 15/9-F-4 AH
1197.1457,69.63,5.91,0,282,1109.1,335.958,NO 15/9-F-4 AH
1197.769,69.63,5.91,0,282,1109.1,335.958,NO 15/9-F-4 AH
1198.3268,69.63,6.11,0,295,1127,335.958,NO 15/9-F-4 AH
1198.3268,67.33,6.11,0,250,1090.4,326.542,NO 15/9-F-4 AH
1198.5892,67.33,6.11,0,250,1090.4,326.542,NO 15/9-F-4 AH
1198.8517,69.71,5.68,0,250,1090.4,326.542,NO 15/9-F-4 AH
1198.8517,69.71,5.91,0,278,1119.84,326.542,NO 15/9-F-4 AH
1199.4094,69.71,5.91,0,278,1119.84,326.542,NO 15/9-F-4 AH
1199.6719,71.13,5.91,0,278,1146.89,326.542,NO 15/9-F-4 AH
1199.6719,70.51,4.89,0,280,1146.89,326.542,NO 15/9-F-4 AH
1200.1969,70.51,4.57,0,263,1101.54,342.9134,NO 15/9-F-4 AH
1200.4921,70.51,4.57,0,263,1101.54,342.9134,NO 15/9-F-4 AH
1200.4921,69.42,5.97,0,263,1115.46,342.9134,NO 15/9-F-4 AH
1201.0827,70.59,5.97,0,263,1148.88,342.9134,NO 15/9-F-4 AH
1201.6732,70.59,5.97,0,263,1148.88,342.9134,NO 15/9-F-4 AH
1201.6732,70.59,5.01,0,295,1118.25,342.9134,NO 15/9-F-4 AH
1201.6732,68.13,6.54,0,295,1118.25,342.9134,NO 15/9-F-4 AH
1202.5591,69.07,6.54,0,278,1098.76,364.7638,NO 15/9-F-4 AH
1202.5591,69.07,6.54,0,278,1098.76,364.7638,NO 15/9-F-4 AH
1202.8543,68.79,6.89,0,278,1098.76,364.7638,NO 15/9-F-4 AH
1202.8543,69.66,5.2,0,313,1119.04,364.7638,NO 15/9-F-4 AH
1202.8543,69.66,5.2,0,313,1119.04,364.7638,NO 15/9-F-4 AH
1203.773,69.66,7.34,0,280,1097.17,364.7638,NO 15/9-F-4 AH
1204.0682,71.18,7.34,0,280,1097.17,396.1614,NO 15/9-F-4 AH
1204.0682,71.18,7.34,0,280,1097.17,396.1614,NO 15/9-F-4 AH
1204.1338,70.24,5.73,0,206,1120.64,396.1614,NO 15/9-F-4 AH
1204.3307,70.24,4.68,0,219,1114.27,396.1614,NO 15/9-F-4 AH
1204.3307,70.24,4.68,0,219,1114.27,396.1614,NO 15/9-F-4 AH
1204.79,68.29,4.68,0,219,1124.61,396.1614,NO 15/9-F-4 AH
1205.0525,70.05,8.14,0,217,1124.61,436.9422,NO 15/9-F-4 AH
1205.0525,70.05,5.19,0,252,1080.0601,436.9422,NO 15/9-F-4 AH
1205.2821,70.05,5.19,0,252,1080.0601,436.9422,NO 15/9-F-4 AH
1205.8071,70.36,5.19,0,220,1141.72,436.9422,NO 15/9-F-4 AH
1205.8071,68.4,5.59,0,220,1114.67,436.9422,NO 15/9-F-4 AH
1206.0039,68.4,5.59,0,220,1114.67,436.9422,NO 15/9-F-4 AH
1206.3649,69.07,5.59,0,192,1114.67,479.6588,NO 15/9-F-4 AH
1206.3649,67.59,4.98,0,187,1130.98,479.6588,NO 15/9-F-4 AH
1206.5617,67.59,4.98,0,187,1130.98,479.6588,NO 15/9-F-4 AH
1206.7257,67.59,4.98,0,187,1130.98,479.6588,NO 15/9-F-4 AH
1206.7257,68.53,5.81,0,161,1111.09,579.7572,NO 15/9-F-4 AH
1207.0867,68.53,5.7,0,177,1115.86,579.7572,NO 15/9-F-4 AH
1207.2835,68.53,5.7,0,177,1115.86,579.7572,NO 15/9-F-4 AH
1207.2835,69.06,5.41,0,143,1081.65,579.7572,NO 15/9-F-4 AH
1207.4475,72.09,5.41,0,143,1094.78,579.7572,NO 15/9-F-4 AH
1207.1522,72.09,5.41,0,143,1094.78,579.7572,NO 15/9-F-4 AH
1207.1522,70.44,5.63,0,144,1094.78,579.7572,NO 15/9-F-4 AH
1207.1522,70.44,5.63,0,146,1092.79,579.7572,NO 15/9-F-4 AH
1206.6601,69.36,3.18,0,146,1074.49,631.3976,NO 15/9-F-4 AH
1206.6601,69.36,3.18,0,146,1074.49,631.3976,NO 15/9-F-4 AH
1205.8727,73.44,4.6,0,113,1074.49,631.3976,NO 15/9-F-4 AH
1205.4462,73.44,4.37,0,115,1088.02,631.3976,NO 15/9-F-4 AH
1205.4462,73.44,4.37,0,115,1088.02,631.3976,NO 15/9-F-4 AH
1204.4291,68.47,4.37,0,88,1093.1899,672.8674,NO 15/9-F-4 AH
1203.8714,69.92,4.37,0,88,1093.1899,672.8674,NO 15/9-F-4 AH
1203.8714,69.92,4.37,0,88,1093.1899,672.8674,NO 15/9-F-4 AH
1203.3136,71.23,4.37,0,98,1089.21,672.8674,NO 15/9-F-4 AH
1203.4449,71.23,4.37,0,115,1130.1801,672.8674,NO 15/9-F-4 AH
1203.4449,71.23,4.37,0,115,1130.1801,672.8674,NO 15/9-F-4 AH
1204.1011,70.86,4.37,0,115,1130.1801,672.8674,NO 15/9-F-4 AH
1204.1338,70.86,-999.25,0,70,1098.76,672.8674,NO 15/9-F-4 AH
1204.1338,69.04,-999.25,0,52,1098.76,672.8674,NO 15/9-F-4 AH
1204.4948,69.04,-999.25,0,52,1098.76,672.8674,NO 15/9-F-4 AH
1205.315,69.92,-999.25,0,113,1109.5,672.8674,NO 15/9-F-4 AH
1205.315,69.12,-999.25,0,83,1099.16,672.8674,NO 15/9-F-4 AH
1205.7415,69.12,-999.25,0,83,1099.16,672.8674,NO 15/9-F-4 AH
1206.2664,70.52,-999.25,0,83,1099.16,672.8674,NO 15/9-F-4 AH
1206.2664,70.83,-999.25,0,-8,1106.3199,672.8674,NO 15/9-F-4 AH
1206.2664,70.83,-999.25,0,-8,1106.3199,672.8674,NO 15/9-F-4 AH
1206.2664,70.83,-999.25,0,-8,1028.75,672.8674,NO 15/9-F-4 AH
1206.2664,49.12,-999.25,0,24,1028.75,672.8674,NO 15/9-F-4 AH
1206.2664,49.12,-999.25,0,70,774.57,672.8674,NO 15/9-F-4 AH
1206.2992,49.12,-999.25,0,70,774.57,672.8674,NO 15/9-F-4 AH
1206.2992,48.29,-999.25,0,163,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.61,-999.25,0,163,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.61,-999.25,0,163,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.53,-999.25,0,143,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.53,-999.25,0,176,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.53,-999.25,0,176,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.65,-999.25,0,192,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.48,-999.25,0,192,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.48,-999.25,0,163,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.48,-999.25,0,163,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.82,-999.25,0,174,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.27,-999.25,0,174,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.27,-999.25,0,174,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.55,-999.25,0,5113,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.55,-999.25,0,5098,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.55,-999.25,0,5098,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.55,-999.25,0,5098,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.42,-999.25,0,6372,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.42,-999.25,0,14392,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.42,-999.25,0,14392,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.14,-999.25,0,14392,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49,-999.25,0,22576,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49,-999.25,0,22576,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.57,-999.25,3,7334,0.09,672.8674,NO 15/9-F-4 AH
1206.332,47.61,-999.25,13,5052,0.09,672.8674,NO 15/9-F-4 AH
1206.332,47.61,-999.25,13,5052,0.09,672.8674,NO 15/9-F-4 AH
1206.332,47.61,-999.25,13,5052,0.09,672.8674,NO 15/9-F-4 AH
1206.332,47.61,-999.25,13,5052,0.09,672.8674,NO 15/9-F-4 AH
1206.332,47.61,-999.25,20,9,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.8,-999.25,20,252,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.8,-999.25,20,252,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.65,-999.25,20,252,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.65,-999.25,20,321,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.65,-999.25,20,321,0.09,672.8674,NO 15/9-F-4 AH
1206.332,47.97,-999.25,20,-8,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.29,-999.25,20,-8,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.29,-999.25,20,-8,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.29,-999.25,20,282,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.36,-999.25,20,346,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.36,-999.25,20,346,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.36,-999.25,20,177,0.09,672.8674,NO 15/9-F-4 AH
1206.332,47.44,-999.25,20,328,0.09,672.8674,NO 15/9-F-4 AH
1206.332,47.44,-999.25,20,328,0.09,672.8674,NO 15/9-F-4 AH
1206.332,47.78,-999.25,20,328,0.09,672.8674,NO 15/9-F-4 AH
1206.332,47.78,-999.25,20,280,0.09,672.8674,NO 15/9-F-4 AH
1206.332,47.78,-999.25,20,280,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.8,-999.25,16,1012,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.59,-999.25,16,1012,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.59,-999.25,16,1012,0.09,672.8674,NO 15/9-F-4 AH
1206.332,47.8,-999.25,20,356,0.09,672.8674,NO 15/9-F-4 AH
1206.332,47.8,-999.25,20,296,0.09,672.8674,NO 15/9-F-4 AH
1206.332,47.8,-999.25,20,296,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.12,-999.25,20,296,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.12,-999.25,20,-6,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.31,-999.25,20,313,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.31,-999.25,20,313,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.31,-999.25,20,338,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.14,-999.25,20,338,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.14,-999.25,20,85,0.09,672.8674,NO 15/9-F-4 AH
1206.332,46.93,-999.25,20,85,0.09,672.8674,NO 15/9-F-4 AH
1206.332,46.93,-999.25,20,85,0.09,672.8674,NO 15/9-F-4 AH
1206.332,45.87,-999.25,20,252,0.09,672.8674,NO 15/9-F-4 AH
1206.332,45.87,-999.25,20,343,0.09,672.8674,NO 15/9-F-4 AH
1206.332,45.87,-999.25,20,343,0.09,672.8674,NO 15/9-F-4 AH
1206.332,44.59,-999.25,20,161,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.06,-999.25,20,161,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.06,-999.25,20,161,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.4,-999.25,20,311,0.09,672.8674,NO 15/9-F-4 AH
1206.332,47.95,-999.25,20,311,0.09,672.8674,NO 15/9-F-4 AH
1206.332,47.95,-999.25,20,-11,0.09,672.8674,NO 15/9-F-4 AH
1206.332,47.95,-999.25,20,-11,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.74,-999.25,20,-11,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.74,-999.25,20,192,0.09,672.8674,NO 15/9-F-4 AH
1206.332,45.91,-999.25,20,192,0.09,672.8674,NO 15/9-F-4 AH
1206.332,46.29,-999.25,20,445,0.09,672.8674,NO 15/9-F-4 AH
1206.332,46.29,-999.25,20,445,0.09,672.8674,NO 15/9-F-4 AH
1206.332,46.29,-999.25,20,445,0.09,672.8674,NO 15/9-F-4 AH
1206.332,47.21,-999.25,20,263,0.09,672.8674,NO 15/9-F-4 AH
1206.332,47.21,-999.25,20,262,0.09,672.8674,NO 15/9-F-4 AH
1206.332,47.21,-999.25,20,262,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.34,-999.25,20,429,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.55,-999.25,20,429,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.55,-999.25,20,429,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.89,-999.25,20,42,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.21,-999.25,20,247,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.21,-999.25,20,247,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.21,-999.25,20,247,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.34,-999.25,20,311,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.34,-999.25,20,98,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.34,-999.25,20,98,0.09,672.8674,NO 15/9-F-4 AH
1206.332,47.44,-999.25,20,326,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.34,-999.25,20,326,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.34,-999.25,20,326,0.09,672.8674,NO 15/9-F-4 AH
1206.332,47.25,-999.25,20,313,0.09,672.8674,NO 15/9-F-4 AH
1206.332,47.25,-999.25,20,338,0.09,672.8674,NO 15/9-F-4 AH
1206.332,47.25,-999.25,20,338,0.09,672.8674,NO 15/9-F-4 AH
1206.332,50.31,-999.25,20,338,0.09,672.8674,NO 15/9-F-4 AH
1206.332,50.31,-999.25,20,401,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.53,-999.25,20,368,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.53,-999.25,20,368,0.09,672.8674,NO 15/9-F-4 AH
1206.332,50.61,-999.25,20,368,0.09,672.8674,NO 15/9-F-4 AH
1206.332,50.36,-999.25,20,326,0.09,672.8674,NO 15/9-F-4 AH
1206.332,50.36,-999.25,20,326,0.09,672.8674,NO 15/9-F-4 AH
1206.332,50.36,-999.25,20,326,0.09,672.8674,NO 15/9-F-4 AH
1206.332,50.8,-999.25,20,399,0.09,672.8674,NO 15/9-F-4 AH
1206.332,50.8,-999.25,20,399,0.09,672.8674,NO 15/9-F-4 AH
1206.332,50.8,-999.25,20,325,0.09,672.8674,NO 15/9-F-4 AH
1206.332,50.66,-999.25,20,325,0.09,672.8674,NO 15/9-F-4 AH
1206.332,50.66,-999.25,20,315,0.09,672.8674,NO 15/9-F-4 AH
1206.332,50.66,-999.25,20,315,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.63,-999.25,20,371,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.59,-999.25,20,371,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.59,-999.25,20,371,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.57,-999.25,20,83,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.57,-999.25,20,462,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.57,-999.25,20,462,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.7,-999.25,20,458,0.09,672.8674,NO 15/9-F-4 AH
1206.332,50.06,-999.25,20,458,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.63,-999.25,20,111,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.63,-999.25,20,111,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.63,-999.25,20,521,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.55,-999.25,20,401,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.55,-999.25,20,401,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.83,-999.25,20,401,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.83,-999.25,20,217,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.83,-999.25,20,217,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.68,-999.25,20,217,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.87,-999.25,20,654,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.87,-999.25,20,417,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.87,-999.25,20,417,0.09,672.8674,NO 15/9-F-4 AH
1206.332,50.02,-999.25,20,189,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.65,-999.25,20,189,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.65,-999.25,20,189,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.68,-999.25,20,430,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.68,-999.25,20,384,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.68,-999.25,20,384,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.48,-999.25,20,313,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.21,-999.25,20,313,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.21,-999.25,20,396,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.21,-999.25,20,396,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.53,-999.25,20,285,0.09,672.8674,NO 15/9-F-4 AH
1206.332,47.14,-999.25,20,285,0.09,672.8674,NO 15/9-F-4 AH
1206.332,47.14,-999.25,20,285,0.09,672.8674,NO 15/9-F-4 AH
1206.332,47.14,-999.25,20,143,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.59,-999.25,20,457,0.09,672.8674,NO 15/9-F-4 AH
1206.332,48.59,-999.25,20,457,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.42,-999.25,20,457,0.09,672.8674,NO 15/9-F-4 AH
1206.332,49.42,-999.25,20,339,0.09,672.8674,NO 15/9-F-4 AH
1206.332,52.15,-999.25,20,353,0.09,672.8674,NO 15/9-F-4 AH
1206.332,52.15,-999.25,20,353,0.09,672.8674,NO 15/9-F-4 AH
1206.332,52.15,-999.25,20,472,0.09,672.8674,NO 15/9-F-4 AH
1206.332,51.25,-999.25,20,472,0.09,672.8674,NO 15/9-F-4 AH
1206.332,51.25,-999.25,20,472,0.09,672.8674,NO 15/9-F-4 AH
1206.332,50.83,-999.25,20,460,0.09,672.8674,NO 15/9-F-4 AH
1206.332,50.83,-999.25,20,563,0.09,672.8674,NO 15/9-F-4 AH
1206.332,50.83,-999.25,20,563,0.09,672.8674,NO 15/9-F-4 AH
1206.332,51.49,-999.25,20,568,0.09,672.8674,NO 15/9-F-4 AH
1206.332,52.36,-999.25,20,568,0.09,672.8674,NO 15/9-F-4 AH
1206.332,52.36,-999.25,20,419,0.09,672.8674,NO 15/9-F-4 AH
1206.332,52.36,-999.25,20,419,0.09,672.8674,NO 15/9-F-4 AH
1206.332,52.15,-999.25,20,419,0.09,672.8674,NO 15/9-F-4 AH
1206.332,54.93,-999.25,20,530,0.09,672.8674,NO 15/9-F-4 AH
1206.332,54.93,-999.25,20,530,0.09,672.8674,NO 15/9-F-4 AH
1206.332,53.02,-999.25,20,530,0.09,672.8674,NO 15/9-F-4 AH
1206.332,53.76,-999.25,20,587,0.09,672.8674,NO 15/9-F-4 AH
1206.332,53.76,-999.25,20,587,0.09,672.8674,NO 15/9-F-4 AH
1206.332,53.76,-999.25,20,875,0.09,672.8674,NO 15/9-F-4 AH
1206.332,54.3,-999.25,20,875,0.09,672.8674,NO 15/9-F-4 AH
1206.332,54.3,-999.25,20,829,0.09,672.8674,NO 15/9-F-4 AH
1206.332,54.3,-999.25,20,829,0.09,672.8674,NO 15/9-F-4 AH
1206.332,53.32,-999.25,20,786,0.09,672.8674,NO 15/9-F-4 AH
1206.332,53.7,-999.25,20,1020,0.09,672.8674,NO 15/9-F-4 AH
1206.332,53.7,-999.25,20,1020,0.09,672.8674,NO 15/9-F-4 AH
1206.332,50.12,-999.25,20,1020,0.09,672.8674,NO 15/9-F-4 AH
1206.332,50.12,-999.25,7,5101,0.09,672.8674,NO 15/9-F-4 AH
1206.332,50.12,-999.25,7,5101,0.09,672.8674,NO 15/9-F-4 AH
1206.332,50.31,-999.25,3,5083,0.09,672.8674,NO 15/9-F-4 AH
1206.332,50.42,-999.25,0,5083,0.1,672.8674,NO 15/9-F-4 AH
1206.332,49.95,-999.25,0,5065,0.1,672.8674,NO 15/9-F-4 AH
1206.332,49.95,-999.25,0,5065,0.1,672.8674,NO 15/9-F-4 AH
1206.332,49.95,-999.25,0,5092,0.1,672.8674,NO 15/9-F-4 AH
1206.332,50.1,-999.25,2,8566,0.1,672.8674,NO 15/9-F-4 AH
1206.332,50.1,-999.25,2,8566,0.1,672.8674,NO 15/9-F-4 AH
1206.332,49.46,-999.25,2,8566,0.1,672.8674,NO 15/9-F-4 AH
1206.332,49.46,-999.25,2,14969,0.1,672.8674,NO 15/9-F-4 AH
1206.332,49.46,-999.25,2,14969,0.1,672.8674,NO 15/9-F-4 AH
1206.332,50.57,-999.25,2,14969,0.1,672.8674,NO 15/9-F-4 AH
1206.332,51.78,-999.25,2,20532,0.1,672.8674,NO 15/9-F-4 AH
1206.332,51.78,-999.25,2,26224,0.1,672.8674,NO 15/9-F-4 AH
1206.332,51.78,-999.25,2,26224,0.1,672.8674,NO 15/9-F-4 AH
1206.332,52,-999.25,0,26224,0.1,672.8674,NO 15/9-F-4 AH
1206.332,51.57,-999.25,0,17179,0.1,672.8674,NO 15/9-F-4 AH
1206.332,51.57,-999.25,0,17179,0.1,672.8674,NO 15/9-F-4 AH
1206.332,50.83,-999.25,1,17179,0.1,672.8674,NO 15/9-F-4 AH
1206.332,50.25,-999.25,2,999,0.1,672.8674,NO 15/9-F-4 AH
1206.332,50.25,-999.25,2,999,0.1,672.8674,NO 15/9-F-4 AH
1206.332,50.25,-999.25,0,791,0.1,672.8674,NO 15/9-F-4 AH
